PLACE_NAME,LATITUDE,LONGITUDE
돈수르,33.3062930150979,126.799280036454
가락국수,33.4874919092124,126.492133896971
바다풍경,33.4647226750962,126.935793722896
올래파이,33.4775564035086,126.488134982079
오드랑베이커리,33.5421462349079,126.671597120384
땡큐베리,33.2411587746799,126.565794126084
좋은만두김밥,33.4711329172133,126.36547958501
토평해뜨는집,33.2684910374123,126.59184841673
탄광촌,33.5046505071227,126.514825607487
드림회센터,33.2490676300862,126.562967728435
중문색달통갈치,33.2583040672329,126.404585675473
전주콩나루콩나물국밥신제주점,33.490969493732,126.495059355249
조은빵,33.4767838608805,126.549401961845
새물국수,33.2412643144593,126.333539763017
에이에이,33.4987637011402,126.530161090631
삼다해물뚝배기,33.2602745558835,126.614791529502
김가네,33.5139830145572,126.525806590181
메가엠지씨커피제주서사로점,33.5042360294117,126.520122728858
파리바게뜨,33.4861172613046,126.431729171361
컴포즈신시가지점,33.2613202879056,126.52151774565
정우말가든,33.4802443148215,126.497607680598
김밥꼬순내,33.4927068180295,126.544681784547
금능낙원,33.3874538681062,126.226176293772
공가네구이촌,33.4498658360776,126.917485126437
장위동유성등심집제주점,33.2588572640294,126.407144237238
대나무집,33.4793179825288,126.469850923408
장가네일품순두부모슬포점,33.2209031979334,126.249400495679
시즈닝제주협재점,33.3928030708553,126.240020088768
승쁨당,33.5035445118317,126.54524622496
숙이네갈비,33.5019887240073,126.543285496326
빽다방제주이도초교점,33.4890681363845,126.53400275214
흑염소마루,33.2790086785571,126.717277889516
제주테마조각공원,33.4517297291068,126.490317619485
푸라닭제주연동점,33.4919487502167,126.487906124888
안동본가국밥,33.2481516917512,126.506755423791
등대와바당,33.5061501695066,126.46455831303
방일해장국아라점,33.4756676649529,126.54458631382
벵디,33.5376134977384,126.83709300745
베이커리포그,33.4746073269778,126.544398210265
오래된미래,33.492810899294,126.810475682105
부두회수산,33.2402021843882,126.562358413649
옵데강숯불갈비2호점,33.5168058489718,126.518967184536
황소곱창,33.4866417482259,126.48828630178
돌담흑돼지주식회사,33.4867680938822,126.490855332759
고죽면제주공항점,33.5036759307621,126.4656627631
속에천불청송얼음막걸리동홍점,33.2572400217434,126.571889596672
메종드쁘띠푸르연동점,33.4848652881254,126.488557453949
숙희네흑돼지,33.4905145826836,126.494271327776
야끼토리디귿,33.5400462624124,126.670652977071
섭지골,33.4369007793713,126.921288670212
돈본가,33.5015945108639,126.541956665579
오구삼구민물장어아구찜,33.2786205264465,126.719507056203
명륜진사갈비서귀명동점,33.246875744279,126.562525492889
영미,33.5124669166569,126.530926125962
제주돈애월점,33.473151107983,126.364404022129
생고기통김치찌개,33.4136128925694,126.260975673367
명품대게제주횟집,33.4905329994794,126.493614949137
봉자막창제주서귀동홍점,33.2520737224525,126.573949288898
짱숯불갈비,33.4879655510134,126.492648795732
성산보말죽칼국수본점,33.4716026104366,126.917012044214
제주통큰장어별관,33.5016462484393,126.542245668092
서유기마라탕제주대점,33.4604526392932,126.562276751839
금화덕,33.2518905667171,126.42238325518
강셰프의키친,33.276289053786,126.244096893046
정가네연탄구이,33.4440446924353,126.890394523917
고봉민김밥인아라점,33.4742514268221,126.544289262079
60계치킨성산점,33.450158585925,126.913252995389
조마루뼈다귀노형점,33.4835426089829,126.46952252505
우양식당,33.4967946193269,126.537662539045
까투리표선점,33.3259079687744,126.833514186456
봉주르마담,33.2527931756976,126.503356459597
통큰코다리모슬포점,33.220461017824,126.24990403935
오븐에빠진닭서홍점,33.2593508799177,126.556191587137
고메이플레이스렛츠런제주점,33.40752269491,126.398648320702
하나로식당,33.5166460821116,126.532315321964
제주육로,33.4879655510134,126.492648795732
주식회사엠지신라,33.2548545279153,126.417082353915
부산진돼지국밥,33.5348815714316,126.631696370917
노가리앤비어삼화지구점,33.5164407964456,126.579894802367
용이식당중문점,33.2512120459533,126.425447724803
까망돼지,33.2574026541593,126.413470028486
모이세중앙점,33.512089623904,126.522203241176
서귀포국수마을,33.2483116724511,126.561575657876
위미국밥,33.2744007508037,126.66256524754
황궁갈비,33.4903545702162,126.534733051128
만부정,33.4876385688378,126.489800067581
두끼서귀포점,33.249487340369,126.562301515182
우정곱창연동점,33.4775511313323,126.488845518005
한가네흑돼지냉면전문점,33.2507201956732,126.524804433766
정이가네동홍점,33.2551503363611,126.575789926872
남가네설악추어탕도련점,33.5096379011116,126.589518780684
나성수두리보말톳칼국수,33.2516488576486,126.424564933094
탐랑성,33.2348894256448,126.489297596554
대담,33.4825459385577,126.401347865823
털보네양갈비전문점,33.4873814611747,126.431393276406
네네치킨효돈점,33.2637167803449,126.619204430059
해맞이해장국,33.4967911535384,126.518338401423
더벤티서귀포신시가지점,33.250907962998,126.511873261044
도희네해장국,33.2899253503993,126.314333570938
던킨제주시청점,33.5000798210455,126.529228167087
오지힐그라운즈,33.4048980127843,126.25704365144
한옥집돈삼겹,33.2530826859916,126.503197932792
코리아정육식당,33.4715324394574,126.540225246054
해안로,33.5431867964932,126.663881586667
릿,33.4884551480741,126.520392491516
함쉐프키친,33.2408649301358,126.431215508419
맛집올레,33.5219113858522,126.58500290433
강사또,33.4906827003172,126.484722171592
당포회센타,33.3265508292121,126.845663209504
미풍해장국일도점,33.4939982280842,126.549234796319
진미돼지국밥,33.5402177112682,126.677075874312
태랑,33.4976694506363,126.448419806984
도갈비,33.4765330101133,126.47930508875
탄광맥주제주중문점,33.252915216927,126.421462335915
용마횟집,33.5155312918338,126.507795026645
대포동산횟집,33.2393387764918,126.439183597936
파리바게뜨동초교점,33.5132957371703,126.533477687624
오월수산장어집,33.4886269604837,126.492803327266
오크라,33.4388300207313,126.296165572248
블루사이공,33.457067682764,126.407887416024
해변여행횟집,33.479875478021,126.399958321419
스모프치킨고산점,33.3035385455318,126.181061942773
뚜레쥬르노형한라점,33.4760663494526,126.480789005191
몰츠,33.4241382902539,126.406109679322
루스트플레이스봉개점,33.4895540568109,126.595662975018
진미네식당,33.4850210818417,126.474442062785
비스트로낭,33.25974849762,126.357202070008
한라당몰국수,33.3301583434066,126.254996274529
EQ치킨,33.2228537359444,126.257240242501
겹겹의의도,33.481137347505,126.476393017088
제주고세호해장국서사라점,33.5019066575553,126.517934377485
두루두루,33.4902193351799,126.494741331259
영실국수서귀포중문본점,33.2544251950547,126.458405630468
삼무곱창흑돼지,33.490588675911,126.49162288974
국수탐나,33.5081592063894,126.532381321884
운산,33.5159497285142,126.521909060445
푸라닭강정점,33.2344529125478,126.488279929114
만복흑돼지,33.2435115242091,126.326896402474
메가엠지씨커피신제주점,33.4860638285211,126.489729678932
시로코,33.5163444456728,126.504766519178
금능둘레길,33.3892478571995,126.231415328337
난드르흑돼지,33.4027747531823,126.902661620195
신이내린닭신제주신이점,33.4779536094694,126.491059996182
하영칼국수,33.4747587956447,126.375556789232
옛날통닭외도점,33.4873644628247,126.430695394146
산지해장국세화점,33.526787488424,126.8546441428
고등어회전문점우성이네,33.2525863491337,126.505235565432
태광식당,33.5090977985233,126.513266470185
한길정,33.2639209334286,126.548445385176
통큰장어신제주점,33.4921982940473,126.496327237204
인자숯불갈비,33.4846297595613,126.529775938296
육고기,33.4869807585496,126.493578703655
수가성모메기떡,33.4953235519587,126.493756115921
삼거리농원,33.2341204173235,126.308252001289
협재역,33.3947968914589,126.241590042824
남문숯불바베큐앤치킨월랑점,33.4888258339144,126.479170199661
바른피자,33.2467545352084,126.429880391001
카페이시도르,33.3468585260937,126.3226912023
명원정,33.2232469482427,126.257152710252
마농삼계탕,33.2540583697102,126.507513238697
봉녀수제비,33.4853157203838,126.490460881421
탐나는식당몸국고사리해장국,33.2711813909258,126.611630424072
하귀청마루,33.4774640202011,126.408931294145
대우정,33.4989222102442,126.519559744855
옛날통닭물통광양점,33.4996830397912,126.535994760263
주민상회일도점,33.5056368767339,126.540856675273
뚜레쥬르제주하귀하나로점,33.4840966733943,126.412007781105
황구촌,33.4909670530808,126.495212704673
현민갈비,33.2225768628662,126.252365249911
노형막창고을,33.4910703553824,126.478936713113
주식회사제주감성,33.496753181798,126.451123629087
메종드쁘띠푸르,33.492395325236,126.543409793111
노랑통닭외도점,33.4879940281819,126.432422013912
하이엔드제주,33.4637317310751,126.309234787407
용담밭담,33.5010003095154,126.51003326812
갈치공장,33.5319349201254,126.850796627436
둘레길,33.2517288113523,126.427138430448
봄봄칠성점,33.5147265486801,126.525686935681
더조은치킨코리아점,33.2519343781309,126.569251815989
로당,33.4989839091663,126.528557315959
스위츠커피바,33.4814013453995,126.477121869073
김밥천국앤테그42외도점,33.4877094872168,126.43124221541
마음휴양소카페,33.5129016612165,126.531616493501
중앙통닭마농치킨2호점,33.25043031113,126.562827239449
향토음식도두항식당,33.5055633029506,126.466098978034
메가엠지씨커피제주도청점,33.4919575314108,126.497339364223
뽕갈찜,33.4753430717606,126.548846429207
산마을가든,33.4265568855645,126.415652482858
항아리바베큐치킨점,33.5191483025375,126.57265385943
파리바게뜨성산일출봉점,33.4618706272669,126.93444152738
해월정,33.4922152995433,126.909631756394
에이바우트커피중앙여고점,33.4892423294871,126.539503177238
누구나홀딱반한닭강정점,33.2527333813766,126.505978186064
제주동백별장,33.4866287962069,126.481396646412
별돈별,33.2605296719543,126.452771010426
제주명품쑥보리빵,33.492548135774,126.430654155612
꽃돼지,33.2422535387845,126.443940693101
바다수선화식당,33.3972529664512,126.24317970763
감나무집,33.4941749245992,126.519432947947
광령치킨,33.4603427345476,126.43547233015
에이바우트커피도련점,33.5161484133135,126.581413874287
한일내장탕연북로점,33.4898841745868,126.543328281879
미깡,33.2794757984404,126.620286642557
불닭공장삼화점,33.5176501564991,126.577709948854
일돗,33.5022296145556,126.543379257811
커큐민흑돼지,33.4498929461163,126.921041714423
소요0617,33.2821685242546,126.735203930827
파리바게트제주영어도시점,33.2912484926982,126.283976275199
국제통닭신제주점,33.4910617859646,126.478421342727
멜버즈서귀포점,33.2437595403378,126.568387375456
돈짬화북점,33.5200705661114,126.564609573077
비케이알버거킹제주노형점,33.4869360173821,126.481602265446
주식회사제이에스디비,33.5174024584584,126.52750107846
소렉,33.4882025020313,126.491288315285
성산일출봉맛집아시횟집고등어회딱새우회전문점,33.4653225014681,126.932375451906
컴플리트,33.4782427447201,126.491300163219
제주곱,33.4870223081553,126.492209267148
레크레,33.4416099634661,126.480141002055
삼대국수회관본점,33.506941051285,126.530042323051
비브레이브커피로스터즈,33.2549363087471,126.51817603089
착한집,33.4999928940868,126.506880014822
제주시새우리,33.5147094903164,126.520436678723
아르츠제주주식회사,33.485635964574,126.900617515859
서은이네생고기,33.484404905282,126.490805463481
산장숯불갈비,33.2532177,126.5609945
평대스낵,33.5353496242334,126.839469759964
예가,33.2540091977954,126.522016144759
제주서서갈비,33.483090638816,126.468974615238
오만정성,33.3890535370023,126.250321181208
주식회사싱싱잇,33.3864979615755,126.227269161187
남문숯불바베큐엔치킨도남점,33.4962701179147,126.526973041728
꿈의요리애월,33.5077816117418,126.49313255015
이도통닭신제주점,33.4934331632281,126.494413188315
칠돈가,33.2541236935916,126.564430559514
미풍해장국제주항점,33.5172661911954,126.533581449703
강선장당일바리,33.489211197389,126.478811194089
제주예찬,33.4541575638998,126.486954485442
주식회사본태인터네셔널,33.4633167932402,126.30937522795
애월고깃간,33.4664918637423,126.317999376261
사부작,33.3488227032664,126.827103105113
규태네,33.4862257348267,126.486081164796
외도가마솥밥,33.4901830275462,126.429738659066
맛있는소리도련점,33.5080431189881,126.59013224121
야시장맛통령,33.5117598514677,126.526060130978
햇살머믄꼬마김밥,33.4868999271248,126.432377611384
스시테이카이센동,33.4805688182588,126.528595227455
송악통갈치,33.2068663609812,126.289998532667
진영,33.509773280475,126.506048231511
물꼬해녀의집,33.5186794285584,126.949853171771
인더오조,33.2540646255037,126.559563466911
용림식당,33.2284558908569,126.308020138346
마돈,33.4375888640068,126.921816820002
담백,33.5563961187615,126.801361834735
외도용국수,33.4923749219135,126.427889949045
미풍정식당,33.5113020203685,126.523052242748
파리바게뜨제주삼화점,33.5164301635664,126.587461645752
노랑꼬리,33.220463962967,126.250811834293
파스쿠찌제주이도점,33.4891363500114,126.5396131691
주식회사털보네장원랜드,33.4546390676114,126.486574764023
명도암정식,33.4676884597446,126.610608994337
서서아이스크림할인점,33.457516978807,126.574118570771
옹근집,33.4818444755498,126.502887580253
야끼니꾸풍하,33.4831890841772,126.478870396519
협재고기부엌,33.3956467372813,126.242226060001
문동일셰프,33.4818450223407,126.413067711291
본죽앤비빔밥제주노형점,33.4889539989057,126.475611495059
집나간왕새우바람난조개,33.2470548750272,126.563416942317
돈앤삼겹,33.4912851403903,126.480725634114
조마루뼈다귀삼화지구점,33.5144190040117,126.572759236588
사방팔방,33.4888898077223,126.429546783086
안전,33.5144438552067,126.539195233378
옥탑제이,33.2533664019658,126.567345582677
신창흑돼지두루치기,33.2258574902746,126.250659545872
화산양꼬치2호점,33.4986445936246,126.529873975815
제주등뼈가노형본점,33.4838539831045,126.483105542268
포구횟집,33.4862902546589,126.392074126529
퐁당라면,33.364931639277,126.199853892993
산방산해물라면오빠집,33.2352749464162,126.312889873345
고봉민김밥인,33.252815219715,126.502668150163
우림일식,33.4873870272316,126.482602725484
봉자막창제주아라점,33.4850281509942,126.542073152837
뚜레쥬르한림점,33.4124259871257,126.268236499586
호로락,33.4978247603732,126.967566486679
풍천연가풍천장어참숯구이,33.2540014235624,126.561631055716
강식당,33.3984798488258,126.24386021646
소리원저지점,33.3329510755461,126.256189854015
주식회사에스피피,33.4353378959265,126.92181647283
종이와마루,33.4784850261837,126.487955873671
조아라아구찜본점,33.5088786909955,126.504978561823
유달식당,33.2622534336753,126.620531712454
숙성도중문,33.2583385385298,126.407517662567
가다오다,33.5118282916344,126.531848191836
제주도고기오빠,33.5002426875545,126.546079323926
로빙화,33.2751491298868,126.709331980468
카페을리,33.2839862544136,126.365167970377
삼보식당,33.2477170678989,126.559107499665
애월갈치바다,33.4604652742599,126.311013781982
보배반점제주시청점,33.4908990450778,126.538035191972
한국맥도날드서귀포DT점,33.2532253154155,126.562685191289
조마루뼈다귀서귀포점,33.2561044202698,126.574675138935
해월정제주공항점,33.5170077631486,126.502476228499
롯데리아신제주점,33.4816962795646,126.483686552188
탕탕이1호점,33.4962317180109,126.527140477126
제주할망밥상,33.2399924415076,126.335653769891
동현,33.2180263353066,126.252021764802
나성갈비제주노형점,33.4838043331143,126.485169935033
망고홀릭종달점,33.494403378273,126.902576754755
연동박가네,33.4923094419183,126.494838734464
바르다김선생제주연동신시가지점,33.481690458375,126.483912422631
한림흑돼지영점일,33.4198703694118,126.262781043908
24시전주명가콩나물국밥노형점,33.4891962944944,126.476686909239
산방산흙돼지맛집,33.2357556581539,126.30850766794
돈하루방,33.5042272017225,126.53033594287
농부와돌집,33.3036525921413,126.23750894818
이차돌제주노형점,33.4887822702209,126.479016053178
등촌샤브칼국수,33.5144682220276,126.575168472601
장모식탁,33.4971427849286,126.546904849606
한림통큰장어,33.405187634661,126.254838918245
제주정가네밥상,33.468734847621,126.539441156072
메종노트르테르,33.2647127252914,126.351320503101
산적이도점,33.4970965550612,126.547305513174
그라나다,33.481601724553,126.481726140893
신제주보말칼국수제주본점,33.4879196058315,126.500044944715
새물,33.4787549753928,126.369907093763
해일리,33.4690373992175,126.935070628133
쇼넨제주시청점,33.4994388683819,126.528964430097
제주할망밥상애월점,33.4860818763279,126.414845258424
5L2F,33.4940016167105,126.633424270807
바당모살,33.5418008662323,126.672698681781
권가칼국수,33.5170888742995,126.576931665498
광명대창집신서귀포점,33.2532192439008,126.503165717775
버거킹제주민속오일장DT점,33.4932387909529,126.480057465734
미쁜제과,33.2691386985758,126.180079482048
김밥천국한림점,33.4144889247133,126.264579749056
매콤달콤오일장떡볶이,33.5121031887425,126.527408370395
원조제원깡통숯불구이,33.4881636926162,126.489524329459
함덕14길해장국,33.5404220180436,126.665896919393
제주오도록,33.519798353557,126.586116411941
BBQ치킨,33.5042779,126.519838
부산아지매집,33.4823029719652,126.471624052795
주식회사순옥이네명가,33.5055741814443,126.464984167054
시청흑돼지돈삼겹,33.500409507771,126.531099754663
제주침술,33.5011123878547,126.53050418192
파리바게뜨제주삼다점,33.4909675654674,126.496202655685
엄마순대국2호점,33.4915587129389,126.52698628629
솔지시청점,33.4988537771146,126.531496304917
전원일기동광점,33.3097343758949,126.345938333476
제주본,33.4841257727262,126.48376639121
제주보말칼국수,33.5099603391575,126.523397338366
대박양곱창,33.2525957946143,126.507273985144
조마루뼈다귀용담,33.5106483147123,126.511630128461
황금손가락용담점,33.5185045206759,126.488777641511
본죽일도점,33.505409851184,126.541439677797
제주명태어장삼화점,33.5175183494529,126.577896801386
이만갑,33.4892350283307,126.540499501199
품육신제주점,33.4908203620061,126.473522854984
커피베이제주공항국내선2호점,33.5077816117418,126.49313255015
황금토종닭,33.4775878587414,126.468342871284
남문숯불바베큐앤치킨외도점,33.4908621274526,126.430449553125
테라스탱고,33.4882017914844,126.49610170947
왕호랑이막창,33.2567825873224,126.573821050338
인풍,33.5135205604326,126.531772130834
시골밥상,33.4520538756287,126.912757420884
제주물회야시장횟집학개론,33.274868542755,126.278830582588
난드르바당,33.2345705170939,126.370919718407
노랑통닭동홍점,33.2567129074012,126.573221062487
고찌올레,33.2570284086108,126.621425499263
연돈,33.2588572640294,126.407144237238
팔도식당갈치조림섭지코지점,33.4376286615869,126.919895915334
소문난순대족발,33.2485667114709,126.563925889486
비에이치씨제주첨단점,33.4545739634666,126.571968867499
명단,33.4646866920772,126.934569785811
대정골,33.5092286577722,126.514977427977
풀베개,33.2854606588398,126.303193423817
황금손가락,33.4512702116977,126.486043076667
칼국수연구소,33.4621338202413,126.932616194656
돌담길괴기집,33.4497339084545,126.307086234525
루스트플레이스구남점,33.4851203830371,126.535435240324
제주예당떡,33.492639701394,126.511366145171
주식회사소라구쟁기가김밥속에본점,33.2541674793626,126.425390501264
서진이네해장국24시감자탕본점,33.4840615503102,126.48462591889
옐로우돕,33.5053460753646,126.540262954876
국수전,33.4868613582037,126.477093902415
해안정육식당,33.4615579460141,126.45028858161
일도수입쇠고기,33.5003550286287,126.549018150857
헬로우프렌드,33.4787106828226,126.4891327477
백부장집,33.409031810484,126.265815558539
아워홈카카오제주점,33.4524869237158,126.570791373463
에이플러스,33.4806577540028,126.491300465163
새아침해장국,33.5117576923781,126.579826703782
로맨틱새우,33.4480542678269,126.305461079164
얌얌,33.5232052265682,126.85624403663
주식회사푸드앤피플,33.2686509963043,126.54862926415
구르메스시,33.2528714224838,126.511479243949
주식회사몰마농,33.4341340884868,126.915532555916
대독장제주본점,33.4812488703739,126.504189937265
뿔난돼지,33.46656718946,126.336986041184
노형호수,33.4895078374166,126.480059964968
육거리식당,33.3010040319311,126.179402759101
처갓집양념치킨한림점,33.4165258665616,126.268893939335
어부촌,33.2398420786969,126.563617602731
고기덕후,33.2276821767255,126.260635337761
노형한빛식당,33.4851546870036,126.474609644157
제주앞바다해물탕,33.5169106954349,126.515425812293
지호해물칼국수,33.4876716646029,126.431939812891
제주횟집,33.5165953328188,126.505166354669
짬뽕지존제주점,33.4808192525183,126.473007643267
스크루지펍2,33.4787946732048,126.490832477425
디트루키친,33.4765186523275,126.540134036321
어사촌도야지,33.4198553822386,126.338887253065
성산고등어쌈밥,33.4494857412316,126.920560026187
원님네포장마차,33.490812899457,126.492964686128
화북신안,33.520958153271,126.568051906391
물만난고기,33.488763998343,126.479838878771
테이크파이브,33.4653908513277,126.485222454248
제대김밥,33.4502222818717,126.559099603867
인쌩맥주제주대정점,33.2214176616796,126.251616064505
하림이네두루치기,33.2530039275321,126.470794852505
정씨네소몰이,33.5043070966092,126.530410953247
파스쿠찌용담해안도로점,33.5194568172477,126.493131200861
기회횟집,33.5161347396547,126.524956912325
런던베이글뮤지엄제주,33.5535906559998,126.715517817721
30년할매닭발,33.4889904545495,126.430651075725
노가리앤비어,33.4879958848821,126.432158167632
세화갈비함덕직영점,33.5411004521391,126.670162755818
성산일출봉해송갈치전문,33.461697817261,126.934155200853
마왕족발제주시청점,33.4973930967159,126.530493267213
미나리,33.4905771170437,126.49572263912
종달리엔심야식당,33.4918728167147,126.898169340678
경일낙지,33.4884587623977,126.480988800844
흑돼지가있는풍경,33.4751430512697,126.480514901395
에이바우트커피삼무공원점,33.4904401922327,126.48991362277
오라동청보리-메밀꽃밭,33.426865,126.505775
조은승마장,33.318214,126.344894
번개레이싱,33.302971,126.299068
관덕정,33.513355,126.52145
윗세오름,33.370172,126.48197
981파크,33.392887,126.358632
붉은오름자연휴양림,33.395905,126.669785
용두암,33.514962,126.511687
지미봉,33.489535,126.877942
카멜리아힐,33.289135,126.37011
검멀레해변,33.496985,126.968603
아라고나이트온천,33.303474,126.39206
디아넥스호텔,33.303474,126.39206
서우봉,33.534408,126.634246
신비의도로,33.451225,126.487305
제주동백수목원,33.272907,126.67505
위미리애기동백나무군락,33.272907,126.67505
롯데호텔브이스파,33.248458,126.410549
윈드1947카트테마파크,33.289717,126.588863
제주한라병원,33.48982,126.485193
이상한나라의앨리스,33.288944,126.32187
세화해변,33.525305,126.861276
스위트호텔아로마,33.249347,126.408216
애월한담해안산책로,33.45906,126.3106
제주레포츠랜드,33.48239,126.63868
월령선인장군락지,33.377865,126.21586
누웨마루거리,33.48774,126.49034
구바오젠,33.48774,126.49034
송악산,33.207714,126.29099
동백동산,33.51235,126.707264
서귀포잠수함,33.239223,126.558656
대국해저관광,33.239223,126.558656
김경숙해바라기농장,33.47736,126.62767
만장굴,33.554819,126.796902
사려니숲길,33.40845,126.63976
우도,33.51949,126.95109
해양도립공원,33.51949,126.95109
거문오름,33.453073,126.723508
아쿠아플라넷제주,33.43237,126.928215
산방산,33.236614,126.31289
제주실탄사격장,33.263975,126.385204
새별오름,33.36723,126.35711
성산일출봉,33.462147,126.936424
UNESCO세계자연유산,33.462147,126.936424
김녕해수욕장,33.557926,126.75998
비자림,33.491318,126.811386
한라산국립공원,33.36132,126.54195
청초밭영농조합법인,33.421253,126.781684
한라수목원,33.469604,126.4918
제주올레14-1코스,33.304893,126.28878
제주절물자연휴양림,33.439373,126.62845
제원한의원,33.487918,126.492857
성산~세화해안도로,33.475853,126.90978
동알오름,33.207508,126.28816
한림읍,33.36381,126.32422
샛개오리,33.42579,126.614136
신효베스트마을,33.260757,126.612511
감수굴밭담길,33.524375,126.842383
서귀포의료원,33.255765,126.564534
강병대교회,33.22652,126.25722
제주돌하르방캠핑장,33.323902,126.23916
거린오름,33.302387,126.33193
공방:하루_반,33.555314,126.796653
심헌갤러리,33.426138,126.562693
제주대학교병원,33.467101,126.545309
돈대산산림휴양산책로,33.949707,126.32238
스프링데일CC,33.32895,126.64069
부소악,33.374713,126.591823
부소오름,33.374713,126.591823
거친오름,33.445274,126.61945
기독교순례길2코스,33.39475,126.2431
순교의길,33.39475,126.2431
함덕야영장,33.544018,126.66839
현의합장묘역,33.350883,126.69801
월라사,33.26878,126.610113
이호-내도해안도로,33.496162,126.441308
조선한의원,33.483098,126.477231
페인터즈:히어로제주,33.47634,126.47637
예초리해변,33.95313,126.33361
마라도기원정사,33.115997,126.26655
추사유배길-1코스집념의길,33.25022,126.27838
제주국제예술센터,33.27183,126.19944
소남머리,33.244294,126.569106
손방둥이,33.475807,126.477808
조이다이브,33.26082,126.52128
쁘램요가,33.481495,126.490701
돔배오름,33.428687,126.668559
청수성결교회,33.325195,126.255844
여문영아리,33.367989,126.69243
영남동,33.288883,126.496925
수악,33.361667,126.529167
물오름,33.361667,126.529167
피크닉메이트,33.512576,126.525243
월산봉,33.261564,126.49447
삼사석,33.521027,126.5741
존자암지,33.3402,126.47921
썬플라워의원,33.376056,126.244127
산호레저,33.49299,126.9511
광이오름,33.468471,126.495064
괭이오름,33.468471,126.495064
肝列岳,33.468471,126.495064
테우마을수원리농어촌체험마을,33.42559,126.264656
성읍목장,33.404278,126.791985
우도보물섬레져,33.508338,126.944129
토산봉,33.322395,126.77359
주정공장,33.51911,126.5345
동척회사옛터,33.51911,126.5345
스위트몽키,33.294896,126.235878
서귀본향당,33.24646,126.565506
무릉도원마을,33.2748,126.23539
배령연대,33.387947,126.22378
별도연대,33.526237,126.56813
묵리마을,33.94865,126.31429
남원위미2리어촌계,33.274857,126.669503
부영컨트리클럽,33.358353,126.71365
갓전시관[임시휴관중],33.436024,126.671844
아름다운피부과,33.486764,126.479981
제주아트센터,33.475155,126.515506
세미오름,33.43975,126.56141
삼의양오름,33.43975,126.56141
묵리처녀당,33.94317,126.31426
아라리오뮤지엄동문모텔1,33.513565,126.52853
용둠범목제계단길,33.956703,126.29697
후포해변,33.962368,126.289403
열리해안길,33.240032,126.38032
제주아리랑NEW혼,33.403406,126.77945
토종닭유통특구교래삼다수마을,33.427616,126.66658
문도지오름,33.332296,126.252048
문돗지,33.332296,126.252048
대천이오름,33.477704,126.713552
서귀포다이브센터,33.25918,126.63975
만벵듸공동장지,33.372234,126.2959
조일구락부옛터,33.511913,126.52066
곤물,33.251894,126.332888
병악현무암지대,0.0,0.0
새신오름,33.298912,126.23928
신서악,33.298912,126.23928
로로요가,33.543791,126.668844
성클라라수도원금악성당,33.348213,126.31942
예래해안도로,33.233536,126.37748
조안베어뮤지엄,33.240278,126.434167
서걸세,33.342037,126.588421
굴동포구,33.514984,126.88177
포토갤러리자연사랑미술관,33.353701,126.77143
도리미오름,33.431633,126.77203
평대해변,33.533226,126.84065
비블리아성서식물원,33.499622,126.53119
개오리오름,33.422325,126.617376
월나봉,33.245667,126.3499
도래오름,33.245667,126.3499
제주오름승마랜드,33.448985,126.713512
송악힐링풋스킨,33.208957,126.289257
산지항옛터,33.516888,126.53469
화북환해장성,33.520233,126.56553
봉글레산,33.965358,126.288866
담그멍족욕카페,33.515213,126.526943
말찻,33.434742,126.67746
가마오름,33.305656,126.249338
김녕청굴물,33.557776,126.751476
성산초등학교서청특별중대주둔지,33.462696,126.931915
온평리환해장성,33.418377,126.91146
황우럭만화천국사회적협동조합,33.41427,126.26667
제주신화전설탐방로,33.302971,126.299068
신산신양해안도로,90.0,180.0
황금굴,33.387994,126.239784
바당미술관,33.243894,126.218783
섬속의섬우도렌트,33.503319,126.955678
부대악오름,33.467323,126.701449
신천리벽화마을,33.346523,126.852404
김녕해수욕장야영장,33.55699,126.7602
궁대오름,33.440562,126.822089
궁대악,33.440562,126.822089
미요캔들,33.488879,126.534235
독자봉,33.387711,126.854177
대왕산,33.457447,126.87257
왕뫼,33.457447,126.87257
왕메,33.457447,126.87257
왕미,33.457447,126.87257
조수리농어촌체험마을,33.337276,126.22851
방일봉,33.475796,126.473583
방일이동산,33.475796,126.473583
삼양방파제,33.523242,126.576421
묵리해안포구,33.945234,126.312496
건강장수마을산양리농어촌체험마을,33.29395,126.23304
봉아오름,33.49358,126.59166
봉개오름,33.49358,126.59166
봉아름,33.49358,126.59166
묵리해안쉼터,33.944927,126.312162
제주농업학교옛터,33.499622,126.53119
상추자포구,33.96429,126.292984
섬생이,33.939816,126.31154
예절이오름,33.337267,126.740848
여절악,33.337267,126.740848
서리오름,33.256275,126.60493
방주오름,33.377255,126.285183
방지오름,33.377255,126.285183
방제오름,33.377255,126.285183
대수포구,33.426956,126.27057
엄바위장승,33.952473,126.32899
추자연도교,33.95409,126.3023
생기악,33.305546,126.642846
생기오름,33.305546,126.642846
생길이오름,33.305546,126.642846
중문리신사터,33.499622,126.53119
명월오름,33.38058,126.27269
불카분낭,33.510834,126.70725
불타버린나무,33.510834,126.70725
방선문,33.452284,126.517817
들레오름,33.459353,126.579707
月坪峰,33.459353,126.579707
月來岳,33.459353,126.579707
月下岳,33.459353,126.579707
한동환해장성,33.551777,126.82788
종남마을,33.474056,126.70725
상추자마을길,33.947014,126.3201
대림리선돌,33.424404,126.27907
예초리,33.947014,126.3201
